GRP_003,TZEQ,1,Panafrican Trucks & Equip,USD,8209,30,AIR
GRP_003,TZEQ,2,Panafrican Trucks & Equip,USD,8209,30,AIR
GRP_003,TZEQ,3,Buzwagi,USD,8209,30,AIR
,,,,,,,
GRP_005,GHMS,1,Panafrican Mining Services,USD,8209,70,SEA
GRP_005,GHMS,2,Goldfields,USD,8209,70,SEA
GRP_005,GHMS,3,Elite,USD,8209,70,SEA
GRP_005,GHMS,4,Ayanfuri Depot,USD,8209,70,SEA
GRP_005,GHMS,5,Aykem Depot,USD,8209,70,SEA
GRP_005,GHMS,6,Ahafo,USD,8209,70,SEA
,,,,,,,
GRP_006,GHEQ,1,Panafrican Mining Services,USD,8209,70,SEA
GRP_006,GHEQ,2,MPH Contract,USD,8209,70,SEA
GRP_006,GHEQ,3,***Do not use***,USD,8209,70,SEA
GRP_006,GHEQ,4,Kumasi (Joshob),USD,8209,70,SEA
,,,,,,,
GRP_007,NGEQ,1,Panafrican Equipment Niger,NGN,8209,30,AIR
GRP_007,NGEQ,2,Monurent,NGN,8209,30,AIR
GRP_007,NGEQ,3,Sokoto,NGN,8209,30,AIR
,,,,,,,
GRP_008,SLEQ,1,Sierra Leone,USD,8209,180,SEA
GRP_008,SLEQ,2,***Do not use***,USD,8209,180,SEA
GRP_008,SLEQ,3,***Do not use***,USD,8209,180,SEA
,,,,,,,
GRP_009,KEEQ,1,  PANAFRICAN EQUIPMENT(K) LT,KSH,8209,70,SEA
GRP_009,KEEQ,2,  MOMBASA,KSH,8209,70,SEA
GRP_009,KEEQ,3,  BIDCO,KSH,8209,70,SEA
GRP_009,KEEQ,4,  KENYA FLUORSPAR,KSH,8209,70,SEA
GRP_009,KEEQ,5,  NAIROBI 5,KSH,8209,70,SEA
GRP_009,KEEQ,6,  NAIROBI 6,KSH,8209,70,SEA
GRP_009,KEEQ,7,  NAIROBI 7,KSH,8209,70,SEA
GRP_009,KEEQ,8,  NAIROBI 9,KSH,8209,70,SEA
GRP_009,KEEQ,9,  NAIROBI 9,KSH,8209,70,SEA
GRP_009,KEEQ,A,  NAIROBI 10,KSH,8209,70,SEA
,,,,,,,
GRP_013,UGEQ,1,PANAFUG,USD,8209,30,AIR
,,,,,,,
GRP_014,UGAG,1,Uganda Equip AG Division,USD,8209,30,AIR
GRP_014,UGAG,2,NOT USED,USD,8209,30,AIR
GRP_014,UGAG,3,NOT USED,USD,8209,30,AIR
,,,,,,,
GRP_016,NGAG,1,AGCO,NGN,8209,30,AIR
,,,,,,,
GRP_017,TZAG,1,Panafrican Equipment AG Division,USD,8209,30,AIR
GRP_017,TZAG,2,NOT USED,USD,8209,30,AIR
GRP_017,TZAG,3,NOT USED,USD,8209,30,AIR
,,,,,,,
GRP_019,KEAG,1,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,2,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,3,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,4,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,5,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,6,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,7,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,8,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,9,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,A,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,B,FMD East Africa,KSH,8209,30,AIR
GRP_019,KEAG,C,FMD East Africa,KSH,8209,30,AIR
